files,onsets,offsets,labels
G402_43362.41898408_9_19_11_38_18.wav,2.945283447,3.002403628,a
G402_43362.41898408_9_19_11_38_18.wav,3.025623583,3.20260771,b
G402_43362.41898408_9_19_11_38_18.wav,3.237891156,3.322154195,c
G402_43362.41898408_9_19_11_38_18.wav,3.340226757,3.496689342,d
G402_43362.41898408_9_19_11_38_18.wav,3.551972789,3.635079365,e
G402_43362.41898408_9_19_11_38_18.wav,4.509614512,4.566938776,i
G402_43362.41898408_9_19_11_38_18.wav,4.618526077,4.673469388,i
G402_43362.41898408_9_19_11_38_18.wav,4.703333333,4.765170068,a
G402_43362.41898408_9_19_11_38_18.wav,4.783219955,4.946780045,b
G402_43362.41898408_9_19_11_38_18.wav,4.99585034,5.079092971,c
G402_43362.41898408_9_19_11_38_18.wav,5.094263039,5.246598639,d
G402_43362.41898408_9_19_11_38_18.wav,5.312403628,5.396349206,e
G402_43362.41898408_9_19_11_38_18.wav,5.41984127,5.545328798,f
G402_43362.41898408_9_19_11_38_18.wav,5.606507937,5.666802721,a
G402_43362.41898408_9_19_11_38_18.wav,5.686235828,5.863922902,b
G402_43362.41898408_9_19_11_38_18.wav,5.897936508,5.979342404,c
G402_43362.41898408_9_19_11_38_18.wav,5.997959184,6.153197279,d
G402_43362.41898408_9_19_11_38_18.wav,6.209591837,6.302131519,e
G402_43362.41907085_9_19_11_38_27.wav,4.54E-05,0.04106576,i
G402_43362.41907085_9_19_11_38_27.wav,0.12260771,0.173287982,i
G402_43362.41907085_9_19_11_38_27.wav,0.224557823,0.277165533,i
G402_43362.41907085_9_19_11_38_27.wav,0.303174603,0.362494331,a
G402_43362.41907085_9_19_11_38_27.wav,0.381632653,0.545238095,b
G402_43362.41907085_9_19_11_38_27.wav,0.590204082,0.675827664,c
G402_43362.41907085_9_19_11_38_27.wav,0.689818594,0.844557823,d
G402_43362.41916736_9_19_11_38_36.wav,4.54E-05,0.131269841,f
G402_43362.41916736_9_19_11_38_36.wav,0.803764172,0.859909297,i
G402_43362.41916736_9_19_11_38_36.wav,0.926054422,0.986190476,i
G402_43362.41916736_9_19_11_38_36.wav,1.036961451,1.086598639,i
G402_43362.41916736_9_19_11_38_36.wav,1.113900227,1.173015873,a
G402_43362.41916736_9_19_11_38_36.wav,1.189591837,1.353718821,b
G402_43362.41916736_9_19_11_38_36.wav,1.401133787,1.484739229,c
G402_43362.41916736_9_19_11_38_36.wav,1.504240363,1.659433107,d
G402_43362.41916736_9_19_11_38_36.wav,1.712834467,1.799614512,e
G402_43362.41916736_9_19_11_38_36.wav,1.831111111,1.962267574,f
G402_43362.41922523_9_19_11_38_42.wav,1.882403628,2.018004535,f
G402_43362.41922523_9_19_11_38_42.wav,2.537528345,2.590136054,i
G402_43362.41922523_9_19_11_38_42.wav,2.671088435,2.720657596,i
G402_43362.41922523_9_19_11_38_42.wav,2.751201814,2.804399093,i
G402_43362.41922523_9_19_11_38_42.wav,2.830544218,2.887959184,a
G402_43362.41922523_9_19_11_38_42.wav,2.907868481,3.071678005,b
G402_43362.41922523_9_19_11_38_42.wav,3.113197279,3.199614512,c
G402_43362.41922523_9_19_11_38_42.wav,3.215419501,3.367709751,d
G402_43362.41922523_9_19_11_38_42.wav,3.422086168,3.50430839,e
G402_43362.41922523_9_19_11_38_42.wav,3.541020408,3.669365079,f
G402_43362.41930389_9_19_11_38_50.wav,4.54E-05,0.129546485,f
G402_43362.41930389_9_19_11_38_50.wav,0.504285714,0.557437642,i
G402_43362.41930389_9_19_11_38_50.wav,0.630249433,0.677482993,i
G402_43362.41930389_9_19_11_38_50.wav,0.708639456,0.765941043,a
G402_43362.41930389_9_19_11_38_50.wav,0.787188209,0.962040816,b
G402_43362.41930389_9_19_11_38_50.wav,0.997278912,1.080702948,c
G402_43362.41930389_9_19_11_38_50.wav,1.098911565,1.252947846,d
G402_43362.41930389_9_19_11_38_50.wav,1.321609977,1.380113379,a
G402_43362.41930389_9_19_11_38_50.wav,1.401133787,1.576961451,b
G402_43362.41930389_9_19_11_38_50.wav,1.611315193,1.698662132,c
G402_43362.41930389_9_19_11_38_50.wav,1.713151927,1.867981859,d
G402_43362.43155305_9_19_11_59_15.wav,0.000136054,0.058435374,i
G402_43362.43155305_9_19_11_59_15.wav,0.136575964,0.194920635,i
G402_43362.43155305_9_19_11_59_15.wav,0.326371882,0.37324263,i
G402_43362.43155305_9_19_11_59_15.wav,0.401564626,0.461201814,a
G402_43362.43155305_9_19_11_59_15.wav,0.478594104,0.645873016,b
G402_43362.43155305_9_19_11_59_15.wav,0.690521542,0.771179138,c
G402_43362.43155305_9_19_11_59_15.wav,0.788843537,0.942267574,d
G402_43362.43155305_9_19_11_59_15.wav,1.984739229,2.030249433,i
G402_43362.43155305_9_19_11_59_15.wav,2.123764172,2.176281179,i
G402_43362.43155305_9_19_11_59_15.wav,2.19893424,2.255873016,a
G402_43362.43155305_9_19_11_59_15.wav,2.277301587,2.442857143,b
G402_43362.43162829_9_19_11_59_22.wav,4.54E-05,0.128956916,f
G402_43362.43162829_9_19_11_59_22.wav,0.517573696,0.577324263,i
G402_43362.43162829_9_19_11_59_22.wav,0.669795918,0.73399093,i
G402_43362.43162829_9_19_11_59_22.wav,0.790294785,0.831814059,i
G402_43362.43162829_9_19_11_59_22.wav,0.864172336,0.920226757,a
G402_43362.43162829_9_19_11_59_22.wav,0.941496599,1.104036281,b
G402_43362.43162829_9_19_11_59_22.wav,1.148684807,1.231655329,c
G402_43362.43162829_9_19_11_59_22.wav,1.245578231,1.399342404,d
G402_43362.43162829_9_19_11_59_22.wav,1.458571429,1.549818594,e
G402_43362.43162829_9_19_11_59_22.wav,1.574263039,1.705011338,f
G402_43362.43162829_9_19_11_59_22.wav,1.778163265,1.839047619,a
G402_43362.43162829_9_19_11_59_22.wav,1.8538322,2.029274376,b
G402_43362.43162829_9_19_11_59_22.wav,2.065238095,2.15446712,c
G402_43362.43162829_9_19_11_59_22.wav,2.168684807,2.323673469,d
G402_43362.43169117_9_19_11_59_29.wav,0.00047619,0.049160998,i
G402_43362.43169117_9_19_11_59_29.wav,0.141995465,0.198253968,i
G402_43362.43169117_9_19_11_59_29.wav,0.61723356,0.673854875,i
G402_43362.43169117_9_19_11_59_29.wav,0.72984127,0.773424036,i
G402_43362.43169117_9_19_11_59_29.wav,0.807278912,0.864512472,a
G402_43362.43169117_9_19_11_59_29.wav,0.881269841,1.048526077,b
G402_43362.43169117_9_19_11_59_29.wav,1.094965986,1.177755102,c
G402_43362.43169117_9_19_11_59_29.wav,1.195011338,1.347505669,d
G402_43362.43169117_9_19_11_59_29.wav,1.406303855,1.500657596,e
G402_43362.43169117_9_19_11_59_29.wav,1.543628118,1.604829932,a
G402_43362.43169117_9_19_11_59_29.wav,1.617460317,1.786235828,b
G402_43362.43169117_9_19_11_59_29.wav,1.832403628,1.914285714,c
G402_43362.43169117_9_19_11_59_29.wav,1.934195011,2.089274376,d
G402_43362.43176125_9_19_11_59_36.wav,4.54E-05,0.043492063,i
G402_43362.43176125_9_19_11_59_36.wav,0.308548753,0.36845805,i
G402_43362.43176125_9_19_11_59_36.wav,0.585986395,0.638979592,i
G402_43362.43176125_9_19_11_59_36.wav,0.687324263,0.7361678,i
G402_43362.43176125_9_19_11_59_36.wav,0.796802721,0.842993197,i
G402_43362.43176125_9_19_11_59_36.wav,0.873560091,0.924988662,a
G402_43362.43176125_9_19_11_59_36.wav,0.947732426,1.110385488,b
G402_43362.43176125_9_19_11_59_36.wav,1.16031746,1.247029478,c
G402_43362.43176125_9_19_11_59_36.wav,1.260498866,1.355873016,d
G402_43362.43316249_9_19_12_1_56.wav,4.54E-05,0.070136054,f
G402_43362.43316249_9_19_12_1_56.wav,0.477052154,0.531428571,i
G402_43362.43316249_9_19_12_1_56.wav,1.279954649,1.322970522,i
G402_43362.43316249_9_19_12_1_56.wav,1.508798186,1.554716553,i
G402_43362.43316249_9_19_12_1_56.wav,1.630725624,1.684240363,i
G402_43362.43316249_9_19_12_1_56.wav,1.750294785,1.79755102,i
G402_43362.43316249_9_19_12_1_56.wav,1.822721088,1.879614512,a
G402_43362.43316249_9_19_12_1_56.wav,1.900362812,2.06015873,b
G402_43362.43316249_9_19_12_1_56.wav,2.106099773,2.189183673,c
G402_43362.43316249_9_19_12_1_56.wav,2.204444444,2.360408163,d
G402_43362.43316249_9_19_12_1_56.wav,2.414444444,2.508321995,e
G402_43362.43316249_9_19_12_1_56.wav,2.552222222,2.607755102,a
G402_43362.43316249_9_19_12_1_56.wav,2.628730159,2.80414966,b
G402_43362.43316249_9_19_12_1_56.wav,2.848208617,2.932040816,c
G402_43362.43316249_9_19_12_1_56.wav,2.949977324,3.102539683,d
G402_43362.43383748_9_19_12_3_3.wav,4.54E-05,0.056099773,g
G402_43362.43383748_9_19_12_3_3.wav,1.579886621,1.63292517,i
G402_43362.43383748_9_19_12_3_3.wav,1.716349206,1.765464853,i
G402_43362.43383748_9_19_12_3_3.wav,1.856893424,1.910589569,i
G402_43362.43383748_9_19_12_3_3.wav,2.069863946,2.123854875,i
G402_43362.43383748_9_19_12_3_3.wav,2.186303855,2.230453515,i
G402_43362.43383748_9_19_12_3_3.wav,2.261791383,2.323605442,a
G402_43362.43383748_9_19_12_3_3.wav,2.335873016,2.50430839,b
G402_43362.43429882_9_19_12_3_49.wav,0.135895692,0.188231293,i
G402_43362.43429882_9_19_12_3_49.wav,0.417142857,0.472018141,i
G402_43362.43429882_9_19_12_3_49.wav,0.683673469,0.741292517,i
G402_43362.43429882_9_19_12_3_49.wav,0.823333333,0.882834467,i
G402_43362.43429882_9_19_12_3_49.wav,0.958866213,1.014489796,i
G402_43362.43429882_9_19_12_3_49.wav,1.043469388,1.107188209,a
G402_43362.43429882_9_19_12_3_49.wav,1.117596372,1.29154195,b
G402_43362.43429882_9_19_12_3_49.wav,1.326235828,1.411632653,c
G402_43362.43429882_9_19_12_3_49.wav,1.428117914,1.583809524,d
G402_43362.43429882_9_19_12_3_49.wav,1.649410431,1.740498866,e
G402_43362.43429882_9_19_12_3_49.wav,1.759433107,1.900544218,f
G402_43362.43442140_9_19_12_4_2.wav,4.54E-05,0.046984127,i
G402_43362.43442140_9_19_12_4_2.wav,0.268888889,0.333854875,i
G402_43362.43442140_9_19_12_4_2.wav,0.407687075,0.464852608,i
G402_43362.43442140_9_19_12_4_2.wav,0.518866213,0.565963719,i
G402_43362.43442140_9_19_12_4_2.wav,0.596802721,0.657482993,a
G402_43362.43442140_9_19_12_4_2.wav,0.668843537,0.8469161,b
G402_43362.43442140_9_19_12_4_2.wav,0.877165533,0.967573696,c
G402_43362.43442140_9_19_12_4_2.wav,0.978526077,1.132902494,d
G402_43362.43442140_9_19_12_4_2.wav,1.19244898,1.274376417,e
G402_43362.43442140_9_19_12_4_2.wav,1.289931973,1.427414966,f
G402_43362.43475243_9_19_12_4_35.wav,0.003219955,0.147482993,f
G402_43362.43475243_9_19_12_4_35.wav,0.864104308,0.917346939,i
G402_43362.43475243_9_19_12_4_35.wav,0.98047619,1.035827664,i
G402_43362.43475243_9_19_12_4_35.wav,1.094875283,1.139727891,i
G402_43362.43475243_9_19_12_4_35.wav,1.164807256,1.224081633,a
G402_43362.43475243_9_19_12_4_35.wav,1.233333333,1.409365079,b
G402_43362.43475243_9_19_12_4_35.wav,1.447256236,1.533492063,c
G402_43362.43475243_9_19_12_4_35.wav,1.544648526,1.701292517,d
G402_43362.43475243_9_19_12_4_35.wav,1.753492063,1.841133787,e
G402_43362.43475243_9_19_12_4_35.wav,1.877097506,1.938253968,a
G402_43362.43475243_9_19_12_4_35.wav,1.94984127,2.125782313,b
G402_43362.43560100_9_19_12_6_0.wav,4.54E-05,0.036349206,i
G402_43362.43560100_9_19_12_6_0.wav,0.19675737,0.254376417,i
G402_43362.43560100_9_19_12_6_0.wav,0.462086168,0.519297052,i
G402_43362.43560100_9_19_12_6_0.wav,0.612721088,0.667256236,i
G402_43362.43560100_9_19_12_6_0.wav,0.722403628,0.766303855,i
G402_43362.43560100_9_19_12_6_0.wav,0.804852608,0.853106576,a
G402_43362.43560100_9_19_12_6_0.wav,0.873378685,1.033401361,b
G402_43362.43560100_9_19_12_6_0.wav,1.077324263,1.159297052,c
G402_43362.43560100_9_19_12_6_0.wav,1.178571429,1.330181406,d
G402_43362.43560100_9_19_12_6_0.wav,1.391678005,1.481836735,e
G402_43362.43560100_9_19_12_6_0.wav,1.513764172,1.641609977,f
G402_43362.43560100_9_19_12_6_0.wav,3.262154195,3.304852608,i
G402_43362.43560100_9_19_12_6_0.wav,3.379455782,3.427664399,i
G402_43362.43560100_9_19_12_6_0.wav,3.470612245,3.518752834,i
G402_43362.43560100_9_19_12_6_0.wav,3.545011338,3.602086168,a
G402_43362.43560100_9_19_12_6_0.wav,3.620907029,3.782403628,b
G402_43362.43560100_9_19_12_6_0.wav,3.828752834,3.910634921,c
G402_43362.43560100_9_19_12_6_0.wav,3.928798186,4.082834467,d
G402_43362.43560100_9_19_12_6_0.wav,4.130634921,4.213673469,e
G402_43362.43560100_9_19_12_6_0.wav,4.247936508,4.377142857,f
G402_43362.43560100_9_19_12_6_0.wav,4.433718821,4.491927438,a
G402_43362.43560100_9_19_12_6_0.wav,4.512993197,4.677029478,b
G402_43362.43560100_9_19_12_6_0.wav,4.71968254,4.80537415,c
G402_43362.43560100_9_19_12_6_0.wav,4.823605442,4.979637188,d
G402_43362.43571922_9_19_12_6_11.wav,0.00031746,0.047709751,i
G402_43362.43571922_9_19_12_6_11.wav,0.12829932,0.175918367,i
G402_43362.43571922_9_19_12_6_11.wav,0.249138322,0.296643991,i
G402_43362.43571922_9_19_12_6_11.wav,0.325555556,0.383582766,a
G402_43362.43571922_9_19_12_6_11.wav,0.401791383,0.570430839,b
G402_43362.43571922_9_19_12_6_11.wav,0.609047619,0.692970522,c
G402_43362.43571922_9_19_12_6_11.wav,0.713809524,0.863786848,d
G402_43362.43571922_9_19_12_6_11.wav,2.136371882,2.191723356,i
G402_43362.43571922_9_19_12_6_11.wav,2.251020408,2.298390023,i
G402_43362.43571922_9_19_12_6_11.wav,2.33185941,2.38154195,a
G402_43362.43571922_9_19_12_6_11.wav,2.401587302,2.563514739,b
G402_43362.43571922_9_19_12_6_11.wav,2.608684807,2.690136054,c
G402_43362.43571922_9_19_12_6_11.wav,2.707120181,2.851337868,d
G402_43362.43571922_9_19_12_6_11.wav,2.912743764,2.996689342,e
G402_43362.43571922_9_19_12_6_11.wav,3.020770975,3.149614512,f
G402_43362.43571922_9_19_12_6_11.wav,3.536825397,3.588321995,g
G402_43362.43571922_9_19_12_6_11.wav,3.709092971,3.755238095,i
G402_43362.43571922_9_19_12_6_11.wav,3.781043084,3.837641723,a
G402_43362.43571922_9_19_12_6_11.wav,3.86276644,4.025578231,b
G402_43362.43571922_9_19_12_6_11.wav,4.072721088,4.162154195,c
G402_43362.43571922_9_19_12_6_11.wav,4.174263039,4.32446712,d
G402_43362.43571922_9_19_12_6_11.wav,4.382539683,4.472244898,e
G402_43362.43571922_9_19_12_6_11.wav,4.526235828,4.57585034,a
G402_43362.43571922_9_19_12_6_11.wav,4.598276644,4.761836735,b
G402_43362.43586086_9_19_12_6_26.wav,0.004875283,0.138117914,f
G402_43362.43586086_9_19_12_6_26.wav,1.342063492,1.387732426,i
G402_43362.43586086_9_19_12_6_26.wav,1.458367347,1.508752834,i
G402_43362.43586086_9_19_12_6_26.wav,1.558117914,1.609433107,i
G402_43362.43586086_9_19_12_6_26.wav,1.653061224,1.704852608,i
G402_43362.43586086_9_19_12_6_26.wav,1.737709751,1.786371882,a
G402_43362.43586086_9_19_12_6_26.wav,1.808185941,1.976712018,b
G402_43362.43586086_9_19_12_6_26.wav,2.011904762,2.095646259,c
G402_43362.43586086_9_19_12_6_26.wav,2.114761905,2.263174603,d
G402_43362.43586086_9_19_12_6_26.wav,2.31893424,2.402176871,e
G402_43362.43586086_9_19_12_6_26.wav,2.433809524,2.563446712,f
